decade,word,tf
1550-1600,dedicatori,0.0008375209380234506
1550-1600,dee,0.0008375209380234506
1550-1600,dem,0.0008375209380234506
1550-1600,demeur,0.0008375209380234506
1550-1600,den,0.0008375209380234506
1550-1600,der,0.010050251256281407
1550-1600,dess,0.0008375209380234506
1550-1600,dexter,0.0008375209380234506
1550-1600,dich,0.0008375209380234506
1550-1600,die,0.0008375209380234506
1550-1600,differ,0.002512562814070352
1550-1600,digitis,0.0041876046901172526
1550-1600,dir,0.0008375209380234506
1550-1600,domin,0.0008375209380234506
1550-1600,domini,0.0008375209380234506
1550-1600,domu,0.0008375209380234506
1550-1600,dono,0.0016750418760469012
1550-1600,dritt,0.0008375209380234506
1550-1600,ducal,0.0008375209380234506
1550-1600,due,0.0008375209380234506
1550-1600,durch,0.006700167504187605
1550-1600,earl,0.0016750418760469012
1550-1600,ed,0.0008375209380234506
1550-1600,eden,0.0008375209380234506
1550-1600,edit,0.005862646566164154
1550-1600,edua,0.0008375209380234506
1550-1600,ein,0.0016750418760469012
1550-1600,einem,0.0016750418760469012
1550-1600,eisleben,0.0008375209380234506
1550-1600,electron,0.0008375209380234506
1550-1600,emptu,0.0008375209380234506
1550-1600,en,0.0008375209380234506
1550-1600,endpap,0.0016750418760469012
1550-1600,enth,0.0033500837520938024
1550-1600,epistl,0.0008375209380234506
1550-1600,er,0.0008375209380234506
1550-1600,erklerung,0.0008375209380234506
1550-1600,erl,0.0008375209380234506
1550-1600,ernesto,0.0008375209380234506
1550-1600,erscheinungsvermerk,0.0016750418760469012
1550-1600,erskin,0.0008375209380234506
1550-1600,erst,0.0016750418760469012
1550-1600,es,0.0008375209380234506
1550-1600,esqr,0.0008375209380234506
1550-1600,esquir,0.0008375209380234506
1550-1600,est,0.0008375209380234506
1550-1600,estc,0.006700167504187605
1550-1600,estienn,0.0008375209380234506
1550-1600,et,0.0008375209380234506
1550-1600,etc,0.0008375209380234506
1550-1600,etlich,0.0008375209380234506
1550-1600,ex,0.005025125628140704
1550-1600,except,0.0008375209380234506
1550-1600,excvdebat,0.002512562814070352
1550-1600,extern,0.0041876046901172526
1550-1600,festschrift,0.0008375209380234506
1550-1600,final,0.0008375209380234506
1550-1600,flaccium,0.0008375209380234506
1550-1600,flyleaf,0.0016750418760469012
1550-1600,folio,0.0008375209380234506
1550-1600,follow,0.0008375209380234506
1550-1600,foot,0.0008375209380234506
1550-1600,foreign,0.0008375209380234506
1550-1600,fraktur,0.018425460636515914
1550-1600,franckfurt,0.0008375209380234506
1550-1600,franz,0.0008375209380234506
1550-1600,free,0.0008375209380234506
1550-1600,freme,0.0008375209380234506
1550-1600,frementel,0.0008375209380234506
1550-1600,frisch,0.0008375209380234506
1550-1600,front,0.005025125628140704
1550-1600,ga,0.0008375209380234506
1550-1600,gaubisch,0.0008375209380234506
1550-1600,gedruckt,0.010050251256281407
1550-1600,gegenwertigkeit,0.0008375209380234506
1550-1600,geistlich,0.0008375209380234506
1550-1600,gener,0.0041876046901172526
1550-1600,genf,0.0008375209380234506
1550-1600,georg,0.0016750418760469012
1550-1600,georgen,0.0016750418760469012
1550-1600,georgiu,0.0008375209380234506
1550-1600,germani,0.0008375209380234506
1550-1600,gesein,0.0008375209380234506
1550-1600,getruckt,0.005025125628140704
1550-1600,gewagt,0.0008375209380234506
1550-1600,gezeichnet,0.0008375209380234506
1550-1600,gibt,0.0008375209380234506
1550-1600,give,0.0008375209380234506
1550-1600,glasgua,0.0008375209380234506
1550-1600,gold,0.0008375209380234506
1550-1600,gordon,0.0008375209380234506
1550-1600,gordoni,0.0008375209380234506
1550-1600,gott,0.002512562814070352
1550-1600,gottseligen,0.0008375209380234506
1550-1600,greek,0.0008375209380234506
1550-1600,gregori,0.0008375209380234506
1550-1600,griech,0.0016750418760469012
1550-1600,gruppenbach,0.002512562814070352
1550-1600,guldenmundt,0.0008375209380234506
1550-1600,gymnasii,0.0008375209380234506
1550-1600,hab,0.0008375209380234506
1550-1600,hadinton,0.0016750418760469012
1550-1600,haeredvm,0.0008375209380234506
1550-1600,hand,0.005025125628140704
1550-1600,handelt,0.0008375209380234506
1550-1600,hariot,0.0008375209380234506
1550-1600,harmoni,0.0008375209380234506
1550-1600,harnisch,0.0008375209380234506
1550-1600,head,0.0016750418760469012
1550-1600,heidelberga,0.0016750418760469012
1550-1600,helmet,0.0016750418760469012
1550-1600,henricpetri,0.0008375209380234506
1550-1600,heshusiu,0.0008375209380234506
1550-1600,heydelberg,0.002512562814070352
1550-1600,hieronymi,0.0008375209380234506
1550-1600,hippocrati,0.0008375209380234506
1550-1600,historiam,0.0008375209380234506
1550-1600,hold,0.0008375209380234506
1550-1600,honbl,0.0016750418760469012
1550-1600,honorati,0.0008375209380234506
1550-1600,hous,0.0008375209380234506
1550-1600,hunt,0.0008375209380234506
1550-1600,iacobi,0.0008375209380234506
1550-1600,iacqu,0.0008375209380234506
1550-1600,iaqu,0.0008375209380234506
1550-1600,ich,0.0016750418760469012
1550-1600,icon,0.0008375209380234506
1550-1600,idib,0.0008375209380234506
1550-1600,illustrant,0.0008375209380234506
1550-1600,illyricum,0.0008375209380234506
1550-1600,im,0.002512562814070352
1550-1600,impressvm,0.0008375209380234506
1550-1600,imprint,0.03433835845896147
1550-1600,includ,0.005862646566164154
1550-1600,index,0.0041876046901172526
1550-1600,indic,0.0008375209380234506
1550-1600,infomnij,0.0008375209380234506
1550-1600,ingolstadii,0.0008375209380234506
1550-1600,initi,0.0008375209380234506
1550-1600,ink,0.002512562814070352
1550-1600,inscript,0.010050251256281407
1550-1600,insigni,0.0008375209380234506
1550-1600,ioanni,0.0008375209380234506
1550-1600,iohanni,0.0008375209380234506
1550-1600,ist,0.0016750418760469012
1550-1600,item,0.005025125628140704
1550-1600,iuuenem,0.0008375209380234506
1550-1600,jacobi,0.0016750418760469012
1550-1600,jame,0.0016750418760469012
1550-1600,januarij,0.0008375209380234506
1550-1600,jar,0.002512562814070352
1550-1600,jch,0.0008375209380234506
1550-1600,jeden,0.0008375209380234506
1550-1600,jerusalem,0.0008375209380234506
1550-1600,jesuit,0.0008375209380234506
1550-1600,jm,0.0008375209380234506
1550-1600,jnn,0.0008375209380234506
1550-1600,jo,0.0008375209380234506
1550-1600,johan,0.0008375209380234506
1550-1600,johann,0.0033500837520938024
1550-1600,john,0.0016750418760469012
1550-1600,joseph,0.0008375209380234506
1550-1600,judengassen,0.0008375209380234506
1550-1600,junckfrewelein,0.0008375209380234506
1550-1600,junij,0.0008375209380234506
1550-1600,kein,0.0008375209380234506
1550-1600,kirchen,0.0008375209380234506
1550-1600,kolophon,0.010050251256281407
1550-1600,kornmarckt,0.0008375209380234506
1550-1600,krafft,0.0008375209380234506
1550-1600,la,0.0008375209380234506
1550-1600,last,0.002512562814070352
1550-1600,lat,0.0033500837520938024
1550-1600,late,0.0008375209380234506
1550-1600,later,0.0008375209380234506
1550-1600,le,0.0008375209380234506
1550-1600,leaf,0.0033500837520938024
1550-1600,left,0.0008375209380234506
1550-1600,legend,0.0008375209380234506
1550-1600,lehr,0.0008375209380234506
1550-1600,leib,0.0008375209380234506
1550-1600,leichenpredigt,0.0008375209380234506
1550-1600,leipzig,0.002512562814070352
1550-1600,leydt,0.0008375209380234506
1550-1600,lib,0.0008375209380234506
1550-1600,libeat,0.0008375209380234506
1550-1600,librari,0.0016750418760469012
1550-1600,librum,0.0008375209380234506
1550-1600,lieb,0.002512562814070352
1550-1600,lieder,0.0008375209380234506
1550-1600,liedt,0.0008375209380234506
1550-1600,lipsia,0.0008375209380234506
1550-1600,londini,0.0008375209380234506
1550-1600,lottherum,0.0008375209380234506
1550-1600,lufftij,0.0008375209380234506
1550-1600,lvgdvni,0.0016750418760469012
1550-1600,lxxiii,0.0008375209380234506
1550-1600,lyon,0.0008375209380234506
1550-1600,mag,0.0008375209380234506
1550-1600,magdeburgi,0.0008375209380234506
1550-1600,maiestet,0.0008375209380234506
1550-1600,maii,0.0008375209380234506
1550-1600,malsburg,0.0008375209380234506
1550-1600,mancel,0.0008375209380234506
1550-1600,manuscript,0.007537688442211055
1550-1600,maria,0.0008375209380234506
1550-1600,martinum,0.0016750418760469012
1550-1600,mattheu,0.0008375209380234506
1550-1600,matthiam,0.0008375209380234506
1550-1600,mayn,0.0008375209380234506
1550-1600,mei,0.0008375209380234506
1550-1600,mein,0.0008375209380234506
1550-1600,melro,0.002512562814070352
1550-1600,mens,0.0008375209380234506
1550-1600,menschen,0.0016750418760469012
1550-1600,mesen,0.0008375209380234506
1550-1600,meyer,0.0008375209380234506
1550-1600,michaelem,0.0008375209380234506
1550-1600,michel,0.0016750418760469012
1550-1600,microfich,0.002512562814070352
1550-1600,mikrofich,0.036013400335008376
1550-1600,millangium,0.0008375209380234506
1550-1600,millangiv,0.0008375209380234506
1550-1600,mir,0.0016750418760469012
1550-1600,mit,0.0008375209380234506
1550-1600,mite,0.0008375209380234506
1550-1600,motto,0.0008375209380234506
1550-1600,mount,0.0008375209380234506
1550-1600,nach,0.0016750418760469012
1550-1600,name,0.0008375209380234506
1550-1600,nation,0.0008375209380234506
1550-1600,neuber,0.0008375209380234506
1550-1600,newber,0.002512562814070352
1550-1600,nicht,0.0008375209380234506
1550-1600,nicolaum,0.0008375209380234506
1550-1600,niuellium,0.0008375209380234506
1550-1600,noch,0.0008375209380234506
1550-1600,note,0.0016750418760469012
1550-1600,nuc,0.0016750418760469012
1550-1600,number,0.0041876046901172526
1550-1600,nun,0.0008375209380234506
1550-1600,obscur,0.0008375209380234506
1550-1600,officina,0.0041876046901172526
1550-1600,oliva,0.0008375209380234506
1550-1600,one,0.0008375209380234506
1550-1600,order,0.0008375209380234506
1550-1600,origin,0.03350083752093802
1550-1600,otto,0.0008375209380234506
1550-1600,ownership,0.0041876046901172526
1550-1600,page,0.01423785594639866
1550-1600,panel,0.0008375209380234506
1550-1600,papa,0.0008375209380234506
1550-1600,par,0.002512562814070352
1550-1600,para,0.0008375209380234506
1550-1600,pari,0.002512562814070352
1550-1600,parisien,0.0008375209380234506
1550-1600,parisii,0.0041876046901172526
1550-1600,part,0.005025125628140704
1550-1600,past,0.002512562814070352
1550-1600,pastedown,0.002512562814070352
1550-1600,paul,0.0008375209380234506
1550-1600,paw,0.0008375209380234506
1550-1600,pegao,0.0008375209380234506
1550-1600,per,0.0016750418760469012
1550-1600,perhap,0.0008375209380234506
1550-1600,peter,0.0008375209380234506
1550-1600,pfalz,0.0008375209380234506
1550-1600,ph,0.0008375209380234506
1550-1600,philip,0.0008375209380234506
1550-1600,piu,0.0008375209380234506
1550-1600,place,0.0008375209380234506
1550-1600,plantini,0.0016750418760469012
1550-1600,plantinv,0.0008375209380234506
1550-1600,plate,0.0016750418760469012
1550-1600,portrait,0.002512562814070352
1550-1600,postal,0.0008375209380234506
1550-1600,praecedentem,0.0008375209380234506
1550-1600,pre,0.0008375209380234506
1550-1600,preced,0.0008375209380234506
1550-1600,prefac,0.0008375209380234506
1550-1600,present,0.0008375209380234506
1550-1600,pretium,0.0008375209380234506
1550-1600,preuost,0.0008375209380234506
1550-1600,print,0.0008375209380234506
1550-1600,printer,0.0008375209380234506
1550-1600,pritzel,0.0008375209380234506
1550-1600,priu,0.0008375209380234506
1550-1600,programmat,0.0041876046901172526
1550-1600,project,0.0041876046901172526
1550-1600,prototypographi,0.0008375209380234506
1550-1600,psalmen,0.0008375209380234506
1550-1600,psalmo,0.0008375209380234506
1550-1600,pt,0.0016750418760469012
1550-1600,qd,0.0008375209380234506
1550-1600,quatrefoil,0.0008375209380234506
1550-1600,raben,0.0008375209380234506
1550-1600,rdi,0.0008375209380234506
1550-1600,read,0.0033500837520938024
1550-1600,rechten,0.0008375209380234506
1550-1600,record,0.0041876046901172526
1550-1600,recto,0.0033500837520938024
1550-1600,refer,0.0008375209380234506
1550-1600,reflex,0.0008375209380234506
1550-1600,regii,0.0008375209380234506
1550-1600,regij,0.0008375209380234506
1550-1600,region,0.0008375209380234506
1550-1600,regium,0.0008375209380234506
1550-1600,regiv,0.0016750418760469012
1550-1600,reproduct,0.0008375209380234506
1550-1600,rev,0.0008375209380234506
1550-1600,richtig,0.0016750418760469012
1550-1600,right,0.0016750418760469012
1550-1600,ring,0.0008375209380234506
1550-1600,ro,0.0008375209380234506
1550-1600,rob,0.0016750418760469012
1550-1600,robertv,0.0008375209380234506
1550-1600,roger,0.0008375209380234506
1550-1600,rome,0.0008375209380234506
1550-1600,rot,0.0008375209380234506
1550-1600,rue,0.0016750418760469012
1550-1600,saint,0.0008375209380234506
1550-1600,saintlo,0.0008375209380234506
1550-1600,saluti,0.0008375209380234506
1550-1600,sartorivm,0.0008375209380234506
1550-1600,saur,0.03685092127303183
1550-1600,scalig,0.0008375209380234506
1550-1600,schmalkalden,0.0016750418760469012
1550-1600,schmuck,0.0016750418760469012
1550-1600,schrift,0.0016750418760469012
1550-1600,scotland,0.0008375209380234506
1550-1600,sebastianum,0.0008375209380234506
1550-1600,sein,0.0008375209380234506
1550-1600,sendbrieff,0.0008375209380234506
1550-1600,separ,0.0016750418760469012
1550-1600,septemb,0.0008375209380234506
1550-1600,sequuntur,0.0008375209380234506
1550-1600,servic,0.0008375209380234506
1550-1600,set,0.0008375209380234506
1550-1600,sever,0.0008375209380234506
1550-1600,sheet,0.0008375209380234506
1550-1600,sich,0.0008375209380234506
1550-1600,sig,0.0008375209380234506
1550-1600,signatur,0.0008375209380234506
1550-1600,simon,0.0008375209380234506
1550-1600,simonem,0.0008375209380234506
1550-1600,singen,0.0008375209380234506
1550-1600,sinist,0.0008375209380234506
1550-1600,sixtu,0.002512562814070352
1550-1600,sixtvm,0.0008375209380234506
1550-1600,slip,0.0008375209380234506
1550-1600,smesmanni,0.0008375209380234506
1550-1600,smith,0.0008375209380234506
1550-1600,spi,0.0008375209380234506
1550-1600,ss,0.0008375209380234506
1550-1600,stadt,0.0008375209380234506
1550-1600,stamp,0.0016750418760469012
1550-1600,start,0.0008375209380234506
1550-1600,statt,0.002512562814070352
1550-1600,stc,0.0016750418760469012
1550-1600,steel,0.0008375209380234506
1550-1600,stephani,0.0008375209380234506
1550-1600,stephanu,0.0008375209380234506
1550-1600,stephanv,0.0008375209380234506
1550-1600,sternlein,0.0008375209380234506
1550-1600,sthamilton,0.0016750418760469012
1550-1600,sticker,0.0008375209380234506
1550-1600,strassburg,0.0016750418760469012
1550-1600,sub,0.0016750418760469012
1550-1600,support,0.0008375209380234506
1550-1600,sutherland,0.0016750418760469012
1550-1600,sva,0.0008375209380234506
1550-1600,syr,0.0008375209380234506
1550-1600,taken,0.002512562814070352
1550-1600,tel,0.0008375209380234506
1550-1600,text,0.0041876046901172526
1550-1600,third,0.0008375209380234506
1550-1600,tho,0.0008375209380234506
1550-1600,thoma,0.002512562814070352
1550-1600,thon,0.0008375209380234506
1550-1600,three,0.0008375209380234506
1550-1600,thu,0.0008375209380234506
1550-1600,titl,0.018425460636515914
1550-1600,titlepag,0.002512562814070352
1550-1600,transliter,0.0008375209380234506
1550-1600,two,0.0008375209380234506
1550-1600,twysden,0.0008375209380234506
1550-1600,typi,0.0008375209380234506
1550-1600,typographeio,0.0008375209380234506
1550-1600,typographia,0.0008375209380234506
1550-1600,typographum,0.0008375209380234506
1550-1600,typographv,0.0008375209380234506
1550-1600,um,0.0008375209380234506
1550-1600,und,0.0016750418760469012
1550-1600,unintellig,0.0008375209380234506
1550-1600,valentin,0.0016750418760469012
1550-1600,valentini,0.0008375209380234506
1550-1600,vellum,0.0008375209380234506
1550-1600,venic,0.0008375209380234506
1550-1600,verantwortung,0.0008375209380234506
1550-1600,verlegung,0.0008375209380234506
1550-1600,verso,0.002512562814070352
1550-1600,vico,0.0008375209380234506
1550-1600,viii,0.005025125628140704
1550-1600,vincent,0.0008375209380234506
1550-1600,vincenti,0.0008375209380234506
1550-1600,vincentio,0.0008375209380234506
1550-1600,vlrich,0.0016750418760469012
1550-1600,vnd,0.0033500837520938024
1550-1600,vnnd,0.0008375209380234506
1550-1600,vnuerzagt,0.0008375209380234506
1550-1600,vol,0.0008375209380234506
1550-1600,volum,0.005862646566164154
1550-1600,vom,0.0008375209380234506
1550-1600,von,0.005025125628140704
1550-1600,vor,0.0008375209380234506
1550-1600,vorlageform,0.0016750418760469012
1550-1600,vrban,0.0008375209380234506
1550-1600,vrint,0.0008375209380234506
1550-1600,vviteberga,0.0008375209380234506
1550-1600,waiss,0.0008375209380234506
1550-1600,want,0.0008375209380234506
1550-1600,warhafftig,0.0008375209380234506
1550-1600,wechelum,0.0008375209380234506
1550-1600,werdt,0.0008375209380234506
1550-1600,widerfaren,0.0008375209380234506
1550-1600,wohl,0.0008375209380234506
1550-1600,wolff,0.0008375209380234506
1550-1600,wonhafftig,0.0008375209380234506
1550-1600,woodcut,0.010887772194304857
1550-1600,wort,0.0008375209380234506
1550-1600,xcii,0.0008375209380234506
1550-1600,xiii,0.0008375209380234506
1550-1600,xvii,0.0008375209380234506
1550-1600,zart,0.0008375209380234506
1550-1600,zeiten,0.0008375209380234506
1550-1600,zu,0.01256281407035176
1550-1600,zur,0.0008375209380234506
1550-1600,zwischentitelbl,0.0008375209380234506
1600-1650,abbat,0.0007457121551081282
1600-1650,abbey,0.0014914243102162564
1600-1650,aberdeen,0.0007457121551081282
1600-1650,academia,0.0007457121551081282
1600-1650,actual,0.0022371364653243847
1600-1650,ad,0.0014914243102162564
