decade,word,tfidf
1850-1900,continu,0.5462025427033816
1850-1900,contradict,0.4866403654896628
1850-1900,contribut,0.4049813788332085
1850-1900,convict,0.49185118914251447
1850-1900,copi,0.6923639777464101
1850-1900,cor,1.0
1850-1900,coron,0.7191738329151625
1850-1900,correct,0.3143434171406035
1850-1900,correspond,0.39716172681009104
1850-1900,corriemulzi,0.17308408265629135
1850-1900,council,0.26006619331974296
1850-1900,counti,0.7071067811865475
1850-1900,courag,0.2147036493756032
1850-1900,courier,0.6203362459851895
1850-1900,cours,0.31372999534742646
1850-1900,court,0.4204049733237745
1850-1900,cover,0.7769559640573576
1850-1900,crawford,0.43453048046648723
1850-1900,creat,0.2698997300894049
1850-1900,crimea,0.08579852502658315
1850-1900,crockett,0.5773502691896257
1850-1900,crop,1.0
1850-1900,cross,0.11680323667393708
1850-1900,crusad,0.33655865383978123
1850-1900,crush,0.29345878742842524
1850-1900,cuban,0.4058173442471841
1850-1900,cultiv,0.4472135954999579
1850-1900,cunningham,0.36656431871028256
1850-1900,current,0.45025088719957734
1850-1900,curriculum,0.6315877128290547
1850-1900,cut,0.5011985197097706
1850-1900,cuthbert,0.5923102153197936
1850-1900,cxlix,0.7735512971411908
1850-1900,cxviii,0.7735512971411908
1850-1900,cæoma,0.15182409914089184
1850-1900,damsel,0.3518927745643809
1850-1900,dan,0.07885347398057031
1850-1900,danish,0.2083454092185865
1850-1900,darwin,0.41059544660635205
1850-1900,date,0.6991052518449125
1850-1900,daugher,0.1323611332182052
1850-1900,daughter,0.2261054140677627
1850-1900,daunnerin,0.19057543585015768
1850-1900,davi,0.347522634005588
1850-1900,david,0.5462025427033816
1850-1900,day,0.26603792844662594
1850-1900,de,0.7453541873472661
1850-1900,dean,0.2094842461251812
1850-1900,death,0.45833027607821913
1850-1900,decemb,0.7191738329151625
1850-1900,declin,0.3781927619075541
1850-1900,decor,0.4777612050122574
1850-1900,dee,0.17308408265629135
1850-1900,defin,0.3143478629290935
1850-1900,delectu,0.49711038154391246
1850-1900,deliv,0.2773372033100893
1850-1900,depart,0.4129323348992869
1850-1900,depict,0.17308408265629135
1850-1900,der,0.4661660666711996
1850-1900,deriv,0.40095038338568606
1850-1900,descart,0.08579852502658315
1850-1900,descend,0.1323611332182052
1850-1900,describ,0.563622603171482
1850-1900,descript,0.7071067811865476
1850-1900,design,0.23360647334787416
1850-1900,detail,0.1570419077440956
1850-1900,determin,0.15182409914089184
1850-1900,deut,0.7351406997094863
1850-1900,devot,0.2121732292359094
1850-1900,dibdin,0.561847592624138
1850-1900,dickinson,0.44695013690796126
1850-1900,dictionari,0.48417386724337286
1850-1900,differ,0.6064124754566061
1850-1900,diffus,0.22296903937323462
1850-1900,digitis,0.320225665381109
1850-1900,dikshita,0.46588579866010876
1850-1900,dinner,0.3688394993974132
1850-1900,dioecesi,0.3537688978990005
1850-1900,direct,0.20668283531349385
1850-1900,directori,0.27748176831092847
1850-1900,dirg,0.1323611332182052
1850-1900,discuss,0.1570419077440956
1850-1900,diseas,0.4212568983860384
1850-1900,dispens,0.3820964655314004
1850-1900,dissect,0.44135427358906776
1850-1900,distinct,0.39705890709678204
1850-1900,distribut,0.7519724805957484
1850-1900,diver,0.07885347398057031
1850-1900,docket,0.5469755898422242
1850-1900,document,0.3423459561808231
1850-1900,done,0.5302328733628542
1850-1900,dorothea,0.5072303769255296
1850-1900,dorothi,0.2731073299828139
1850-1900,dougla,0.4969628163922176
1850-1900,dr,0.31372999534742646
1850-1900,drama,0.08579852502658315
1850-1900,dramat,0.2760557432910285
1850-1900,drew,0.2894256014385252
1850-1900,drunken,0.44914872693134555
1850-1900,duff,0.2760557432910285
1850-1900,dunde,0.6203362459851895
1850-1900,durham,0.40095038338568606
1850-1900,dwell,0.3518927745643809
1850-1900,dy,0.39453130451223195
1850-1900,dyer,0.5038937379374735
1850-1900,earli,0.3754658982978812
1850-1900,earlier,0.40558735525254275
1850-1900,earth,0.20573276588291647
1850-1900,east,0.41332340859141725
1850-1900,ed,0.5790597476758834
1850-1900,edg,0.5197708828734953
1850-1900,edinburgh,0.40128426541348444
1850-1900,edit,0.5991694345682124
1850-1900,editor,0.6988974494695519
1850-1900,edmond,0.2438119774193428
1850-1900,educ,0.3318014867061377
1850-1900,educt,0.08579852502658315
1850-1900,edward,0.3344535590598519
1850-1900,eerder,0.4134359677559603
1850-1900,effect,0.14491068271357663
1850-1900,effici,0.15182409914089184
1850-1900,eger,1.0
1850-1900,eglantin,0.2731073299828139
1850-1900,egyptian,0.20672524149917956
1850-1900,eight,0.4764499424890939
1850-1900,elect,0.20668283531349385
1850-1900,eliza,0.31106277756426975
1850-1900,elizth,0.13815789672055528
1850-1900,elspeth,0.471484352016369
1850-1900,emil,0.4075118056439607
1850-1900,emin,0.11680323667393708
1850-1900,end,0.5020567428798958
1850-1900,endow,0.15384120084657768
1850-1900,endpap,0.3001252472233281
1850-1900,engin,0.392589523998336
1850-1900,england,0.08579852502658315
1850-1900,english,0.5417466560280019
1850-1900,engrav,0.6433768145047506
1850-1900,enough,0.15384120084657768
1850-1900,ensv,0.41991352262763393
1850-1900,enter,0.3713520983147385
1850-1900,entertain,0.06890841383305986
1850-1900,entitl,0.3790766901000644
1850-1900,entschliessung,0.4661660666711996
1850-1900,eph,0.7365023390920247
1850-1900,ephesian,0.7640796404852979
1850-1900,epidem,0.15182409914089184
1850-1900,episod,0.2884955128578116
1850-1900,epoch,0.2884955128578116
1850-1900,equiti,0.5570501695581349
1850-1900,erckmann,0.4075118056439607
1850-1900,ergadiensi,0.3537688978990005
1850-1900,erit,0.379814036716851
1850-1900,errata,0.6904450290663137
1850-1900,esq,0.5739746790071163
1850-1900,esquir,0.26115478559036587
1850-1900,essay,0.32934015101269254
1850-1900,establish,0.2698997300894049
1850-1900,estat,0.21458980279740306
1850-1900,estc,1.0
1850-1900,estim,0.35270546359091814
1850-1900,et,0.337659783970134
1850-1900,etc,0.4172489854095525
1850-1900,even,0.14491068271357663
1850-1900,event,0.2884955128578116
1850-1900,everi,0.5312544854194825
1850-1900,evg,0.44458776321189264
1850-1900,evil,0.44135427358906776
1850-1900,evolut,0.08579852502658315
1850-1900,ex,0.3537688978990005
1850-1900,examin,0.48803227758999074
1850-1900,exemplifi,0.2969372062365383
1850-1900,exercis,0.4172489854095525
1850-1900,exhaust,0.44135427358906776
1850-1900,exhibit,0.7387691239698949
1850-1900,exod,0.7735512971411908
1850-1900,expens,0.2577816399842556
1850-1900,explain,0.33839352168450215
1850-1900,expos,0.3545376408612418
1850-1900,express,0.44458776321189264
1850-1900,expressli,0.5741960054158458
1850-1900,extend,0.2698997300894049
1850-1900,exterior,0.06890841383305986
1850-1900,extern,0.320225665381109
1850-1900,extra,0.8566099541935465
1850-1900,extract,0.4970999306056594
1850-1900,fabric,0.39453130451223195
1850-1900,face,0.29246683264427836
1850-1900,facsimil,0.5709073960324844
1850-1900,facsimili,0.4512475307911023
1850-1900,failur,0.08579852502658315
1850-1900,fair,0.5029278394268689
1850-1900,fall,0.17308408265629135
1850-1900,falmouth,0.33655865383978123
1850-1900,fame,0.4847602606665129
1850-1900,famili,0.512224132538261
1850-1900,far,0.2147036493756032
1850-1900,farewel,0.37782392204230325
1850-1900,farm,0.21458980279740306
1850-1900,farmer,0.29056844024421763
1850-1900,fay,0.26330525655148307
1850-1900,featur,0.27914915108588856
1850-1900,febri,0.3554156236995704
1850-1900,felix,0.21088518584980312
1850-1900,fellowship,0.15384120084657768
1850-1900,femal,0.3518927745643809
1850-1900,fenwick,0.21458980279740306
1850-1900,festiv,0.5066827122429097
1850-1900,fete,0.15384120084657768
1850-1900,feugh,0.17308408265629135
1850-1900,fiction,0.5743770252999321
1850-1900,field,0.1570419077440956
1850-1900,fifti,0.31969458341186907
1850-1900,file,0.35867863858190935
1850-1900,final,0.6550632354952921
1850-1900,financi,0.6637508334334686
1850-1900,fincham,0.4191472563428996
1850-1900,find,0.3781927619075541
1850-1900,fine,0.2698997300894049
1850-1900,firm,0.6189029756379493
1850-1900,first,0.6682631096014461
1850-1900,five,0.29246683264427836
1850-1900,flyleaf,0.4179143960263739
1850-1900,fold,0.49509378452496944
1850-1900,folder,0.13815789672055528
1850-1900,follow,0.5201934763827459
1850-1900,foot,0.5992279761235453
1850-1900,footnot,0.6281032269618152
1850-1900,ford,0.5773502691896257
1850-1900,foreign,0.36796641933624796
1850-1900,foresight,0.08579852502658315
1850-1900,form,0.3162717949162604
1850-1900,formerli,0.4112830067170316
1850-1900,fort,0.3690451063090314
1850-1900,forthcom,0.4561219762971417
1850-1900,forward,0.1777335266155008
1850-1900,foster,0.26330525655148307
1850-1900,found,0.4626863635160253
1850-1900,fourth,0.621455595029257
1850-1900,fox,0.33655865383978123
1850-1900,franc,0.37298856566468797
1850-1900,franci,0.3369798245971136
1850-1900,frederick,0.3956125857269178
1850-1900,free,0.3316263549883254
1850-1900,freel,0.39078314939571474
1850-1900,french,0.48780072686514603
1850-1900,friday,0.3688394993974132
1850-1900,friedrich,0.4522108281355254
1850-1900,friend,0.5388314083995226
1850-1900,front,0.42765860527567784
1850-1900,full,0.29345878742842524
1850-1900,fund,0.15384120084657768
1850-1900,furnival,0.2953306907980178
1850-1900,für,0.405652761550602
1850-1900,ga,0.19057543585015768
1850-1900,gaelic,0.47676976008060534
1850-1900,gal,1.0
1850-1900,garrawalt,0.17308408265629135
1850-1900,gatton,0.13815789672055528
1850-1900,gaudin,0.4007677111003764
1850-1900,gazett,0.6948301936805237
1850-1900,genealog,0.30790002093584906
1850-1900,gener,0.32874811269308185
1850-1900,geograph,0.46106444823733256
1850-1900,geographi,0.5206719787139606
1850-1900,geographisch,0.4834712687507253
1850-1900,georef,1.0
1850-1900,georg,0.3689928817673459
1850-1900,german,0.5995021076935373
1850-1900,germani,0.48818726048806627
1850-1900,gilli,0.4017932051830705
1850-1900,gilt,0.5021769239747784
1850-1900,girl,0.1181128397915381
1850-1900,give,0.3252495331938886
1850-1900,given,0.561847592624138
1850-1900,gladiat,0.2261054140677627
1850-1900,gladston,0.5541211554442917
1850-1900,glasgow,0.42350800495870267
1850-1900,glen,0.38405241368840276
1850-1900,glenco,0.42325122095803824
1850-1900,glenorchi,0.42325122095803824
1850-1900,glimps,0.5470054267348075
1850-1900,globe,0.5470054267348075
1850-1900,gloucest,0.3589692574706951
1850-1900,god,0.5205296973748342
1850-1900,goeth,0.08579852502658315
1850-1900,goldsmith,0.20573276588291647
1850-1900,goncourt,0.4876239548386856
1850-1900,good,0.44135427358906776
1850-1900,gospel,0.7595137771928981
1850-1900,govern,0.343747065894801
1850-1900,graeca,0.4172489854095525
1850-1900,graham,0.4071504902180385
1850-1900,grammar,0.5574050403545708
1850-1900,grant,0.39812105574019274
1850-1900,grate,0.2731073299828139
1850-1900,gravenhurst,0.44135427358906776
1850-1900,great,0.3806729338560502
1850-1900,greek,0.29712594602747167
1850-1900,green,0.41148861767939504
1850-1900,grimm,0.5805318116266823
1850-1900,grot,0.18554662019368506
1850-1900,grove,0.4472135954999579
1850-1900,guano,0.29056844024421763
1850-1900,guardian,0.5187581998441656
1850-1900,guid,0.45204110996358954
1850-1900,guild,0.4140205788588468
1850-1900,guthri,0.4189684922503624
1850-1900,hae,0.18891196102115163
1850-1900,half,0.835547573796466
1850-1900,halifax,0.44458776321189264
1850-1900,halkett,0.6404671298895015
1850-1900,hall,0.20672524149917956
1850-1900,halliday,0.552111486582057
1850-1900,halm,0.2261054140677627
1850-1900,halv,0.3713520983147385
1850-1900,hame,0.48353097183916444
1850-1900,hamilton,0.5294445328728208
1850-1900,handbook,0.5260446147621622
1850-1900,happen,0.19057543585015768
1850-1900,harp,0.4007677111003764
1850-1900,harri,0.5145022054147422
1850-1900,harrison,0.20573276588291647
1850-1900,hart,0.4071504902180385
1850-1900,harvard,0.15384120084657768
1850-1900,hat,0.33655865383978123
1850-1900,hath,0.4847602606665129
1850-1900,haymarket,0.13781682766611972
1850-1900,head,0.5473170689304875
1850-1900,health,0.48878776634082227
1850-1900,heartsom,0.18891196102115163
1850-1900,heathcot,0.4531926282702207
1850-1900,heatley,0.39429814728405765
1850-1900,heb,1.0
1850-1900,helen,0.4695258717009322
1850-1900,help,0.5115103429245674
1850-1900,henri,0.5126125197033722
1850-1900,henrik,0.2261054140677627
1850-1900,hepburn,0.4763791334096889
1850-1900,herbert,0.39429814728405765
1850-1900,hereford,0.3589692574706951
1850-1900,hertz,0.2261054140677627
1850-1900,hetherington,0.430184183974734
1850-1900,heylipol,0.2121732292359094
1850-1900,hieland,0.24176548591958222
1850-1900,high,0.42828322208720054
1850-1900,highland,0.24176548591958222
1850-1900,hinedo,0.3225893524802733
1850-1900,hippopotamu,0.1480306950735232
1850-1900,histoir,0.07885347398057031
1850-1900,histor,0.31910259822234827
1850-1900,histori,0.5493763084079183
1850-1900,historian,0.2094842461251812
1850-1900,hodgson,0.2856126289959835
1850-1900,holograph,0.7584443610459656
1850-1900,home,0.4049813788332085
1850-1900,honey,0.21458980279740306
1850-1900,honour,0.2418141795131454
1850-1900,hood,0.39078314939571474
1850-1900,hope,0.3554156236995704
1850-1900,hotel,0.20668283531349385
1850-1900,hour,0.2567707375795387
1850-1900,hous,0.4263024665099271
1850-1900,howard,0.4159511712402911
1850-1900,hugh,0.36254711355136576
1850-1900,human,0.4212568983860384
1850-1900,humour,0.20668283531349385
1850-1900,humphrey,0.31106277756426975
1850-1900,hundr,0.08579852502658315
1850-1900,hunt,0.40095038338568606
1850-1900,huntington,0.26330525655148307
1850-1900,huot,0.4876239548386856
1850-1900,hurlbut,0.440825640671737
1850-1900,husband,0.2147036493756032
1850-1900,hymn,0.5207020682246066
1850-1900,hyndman,0.7909062640936797
1850-1900,iceland,0.2083454092185865
1850-1900,ii,0.6889857749107319
1850-1900,iii,0.7302397065145696
1850-1900,illustr,0.6322665459906824
1850-1900,immedi,0.4171146633560959
1850-1900,immigr,0.08579852502658315
1850-1900,impenetr,0.20668283531349385
1850-1900,imprint,0.6513137069871514
1850-1900,inadequaci,0.08579852502658315
1850-1900,incid,0.38552430615254035
1850-1900,includ,0.6843438363042904
1850-1900,incomplet,0.7428356578537804
1850-1900,incorpor,0.33955151409807083
1850-1900,indebted,0.4472135954999579
1850-1900,index,1.0
1850-1900,india,0.43775420709308255
1850-1900,individu,0.4030545759032099
1850-1900,induc,0.44135427358906776
1850-1900,inflamm,0.2969372062365383
1850-1900,inform,0.26484644212637437
1850-1900,initia,0.4172489854095525
1850-1900,ink,0.6076601293921611
1850-1900,inkstamp,0.43595097090253104
1850-1900,inquiri,0.15182409914089184
1850-1900,inscrib,0.8175185740676145
1850-1900,inscript,0.4699192021209103
1850-1900,insert,0.8111858077423468
1850-1900,inspector,0.5230547978936338
1850-1900,institut,0.35889704008431994
1850-1900,instructor,0.28226498481402634
1850-1900,insularum,0.3537688978990005
1850-1900,insurg,0.6000102298709818
1850-1900,interior,0.10333085214785431
1850-1900,interleav,1.0
1850-1900,intern,0.3870072054712866
1850-1900,introduct,1.0
1850-1900,introductori,0.5206719787139606
1850-1900,invas,0.08579852502658315
1850-1900,invercauld,0.17308408265629135
1850-1900,invit,0.3688394993974132
1850-1900,iowa,0.31969458341186907
1850-1900,ireland,0.45410364322753877
1850-1900,irish,0.22124897836347002
1850-1900,isa,1.0
1850-1900,isabella,0.5266105131029661
1850-1900,island,0.6355190279117005
1850-1900,issn,0.31910259822234827
1850-1900,issu,0.7102542919400556
1850-1900,istorii,0.4134359677559603
1850-1900,item,0.3938598144403174
1850-1900,iv,0.7176772819534821
1850-1900,ix,0.7315973875464087
1850-1900,ja,0.4171146633560959
1850-1900,jacob,0.29026590581334116
1850-1900,jame,0.6963758460543142
1850-1900,januari,0.532452891326111
1850-1900,javanes,0.1181128397915381
1850-1900,jean,0.18891196102115163
1850-1900,jer,0.528355840270924
1850-1900,jerom,0.4159511712402911
1850-1900,jest,0.66374693509041
1850-1900,jesu,0.4661660666711996
1850-1900,jim,0.5923102153197936
1850-1900,job,1.0
1850-1900,john,1.0
1850-1900,johnston,0.3554156236995704
1850-1900,joint,0.42190863022289776
1850-1900,jonah,0.7735512971411908
1850-1900,jone,0.3369798245971136
1850-1900,joseph,0.5040512831277835
1850-1900,josephin,0.5586543524879143
1850-1900,journal,0.7497411356558861
1850-1900,journalist,0.08579852502658315
1850-1900,journeyman,0.1570419077440956
1850-1900,jude,0.7443679987070215
1850-1900,judicatur,0.4558934475816663
1850-1900,jule,0.2438119774193428
1850-1900,juli,0.5892631214968714
1850-1900,julia,0.5328739305222525
1850-1900,june,0.7487198288504522
1850-1900,junior,0.29712594602747167
1850-1900,juri,0.38979899603050594
1850-1900,kathleen,0.35648798033774903
1850-1900,ken,0.18554662019368506
1850-1900,kensington,0.4495016776870476
1850-1900,kept,0.6568243346327195
1850-1900,key,0.49711038154391246
1850-1900,kindli,0.2224015403691905
1850-1900,king,0.7365023390920247
1850-1900,kingdom,0.39429814728405765
1850-1900,kinnord,0.17308408265629135
1850-1900,kinross,0.21458980279740306
1850-1900,kirk,0.1480306950735232
1850-1900,kling,0.1181128397915381
1850-1900,knowledg,0.23360647334787416
1850-1900,kock,0.37422926073958185
1850-1900,la,0.5906107404794787
1850-1900,label,0.3502750928883236
1850-1900,labour,0.2573955750797494
1850-1900,lack,1.0
1850-1900,ladi,0.5072303769255296
1850-1900,lassi,0.19057543585015768
1850-1900,last,0.3460956018695881
1850-1900,latest,0.20128238157576958
1850-1900,latin,0.5839977876282303
1850-1900,latina,0.5649405174717249
1850-1900,laureat,0.5005542945292955
1850-1900,law,0.6752910094745406
1850-1900,lay,0.18554662019368506
1850-1900,lazi,0.49723306796730743
1850-1900,le,0.38979899603050594
1850-1900,leaf,0.5250464235817902
1850-1900,leaflet,1.0
1850-1900,leagu,0.26216046675393667
1850-1900,leap,0.41621795588178534
1850-1900,leav,0.6391632802349199
1850-1900,lectur,0.43428629278820735
1850-1900,legaci,0.347522634005588
