decade,word,tfidf
1550-1600,dess,0.19324958927856525
1550-1600,dexter,0.15167254166726932
1550-1600,dich,0.16994087248628267
1550-1600,die,0.19309905240479383
1550-1600,different,0.4185760630578495
1550-1600,digitisation,0.3201645216277603
1550-1600,dir,0.16994087248628267
1550-1600,domini,0.5152881119165037
1550-1600,dominic,0.4789240358663011
1550-1600,domus,0.26540063185652557
1550-1600,dono,0.2312440513658204
1550-1600,dritte,0.16994087248628267
1550-1600,ducal,0.15167254166726932
1550-1600,due,0.3654056797348166
1550-1600,durch,0.30966183778317646
1550-1600,earl,0.2612241060064004
1550-1600,ed,0.7319607914735958
1550-1600,eden,0.2121519124520543
1550-1600,edit,1.0
1550-1600,edition,0.424695422570764
1550-1600,edua,0.2264866745471101
1550-1600,ein,0.28315094106772853
1550-1600,einem,0.38619810480958766
1550-1600,eisleben,0.40273946151809614
1550-1600,electronic,0.7071067811865476
1550-1600,emptus,0.18635954134579663
1550-1600,en,0.22880465718057783
1550-1600,endpaper,0.26425223830945294
1550-1600,endpapers,0.26425223830945294
1550-1600,enth,0.16305135523687525
1550-1600,epistle,0.16054296479790947
1550-1600,er,0.40354748031479454
1550-1600,erklerung,0.19309905240479383
1550-1600,erl,0.28231336836218857
1550-1600,ernesto,0.5271192672298481
1550-1600,erscheinungsvermerks,0.3383262391646327
1550-1600,erskine,0.38552325326881004
1550-1600,erst,0.1683631497032022
1550-1600,es,0.16851845496198206
1550-1600,esqr,0.38552325326881004
1550-1600,esquire,0.15167254166726932
1550-1600,est,0.35696131652129165
1550-1600,estc,1.0
1550-1600,estienne,0.42259775999353205
1550-1600,et,0.18087005407168344
1550-1600,etc,0.3041848891022146
1550-1600,etliche,0.22843998992292397
1550-1600,ex,0.34521776333611376
1550-1600,except,0.16054296479790947
1550-1600,excvdebat,0.23731313507376264
1550-1600,external,0.3201645216277603
1550-1600,festschrift,0.301682697579348
1550-1600,final,0.2121519124520543
1550-1600,flaccium,0.3041848891022146
1550-1600,flyleaf,0.1974819125217361
1550-1600,folio,0.2929591669928868
1550-1600,followed,0.18635954134579663
1550-1600,foot,0.4492134143665806
1550-1600,foreign,0.37893685058275356
1550-1600,fraktur,0.6589675454198402
1550-1600,franckfurt,0.37901632872149826
1550-1600,franz,0.16851845496198206
1550-1600,free,0.26425223830945294
1550-1600,freme,0.22880465718057783
1550-1600,frementel,0.22880465718057783
1550-1600,frisch,0.18087005407168344
1550-1600,front,0.4294845053075074
1550-1600,ga,0.18635954134579663
1550-1600,gaubisch,0.40273946151809614
1550-1600,gedruckt,0.47167850842988496
1550-1600,gegenwertigkeit,0.19324958927856525
1550-1600,geistliche,0.22843998992292397
1550-1600,generated,0.3201645216277603
1550-1600,genf,0.16851845496198206
1550-1600,georg,0.35280789415369573
1550-1600,georgen,0.4189034513577841
1550-1600,georgius,0.2121519124520543
1550-1600,germani,0.26540063185652557
1550-1600,gesein,0.16994087248628267
1550-1600,getruckt,0.3706760001475652
1550-1600,gewagt,0.18087005407168344
1550-1600,gezeichnet,0.19309905240479383
1550-1600,gibt,0.16851845496198206
1550-1600,giving,0.16054296479790947
1550-1600,glasguae,0.18635954134579663
1550-1600,gold,0.15167254166726932
1550-1600,gordone,0.18635954134579663
1550-1600,gordoni,0.35696131652129165
1550-1600,gott,0.16994087248628267
1550-1600,gottes,0.23182232685598092
1550-1600,gottseligen,0.22843998992292397
1550-1600,greek,0.6482674651295804
1550-1600,gregory,0.5257666786021434
1550-1600,griech,0.3383262391646327
1550-1600,gruppenbach,0.3968246222944031
1550-1600,guldenmundt,0.3942878825540708
1550-1600,gymnasii,0.32109564382608435
1550-1600,habs,0.18087005407168344
1550-1600,hadinton,0.2612241060064004
1550-1600,haeredvm,0.4050007847904258
1550-1600,hand,0.411635175879613
1550-1600,handelt,0.16851845496198206
1550-1600,hands,0.24842208136413585
1550-1600,hariot,0.24842208136413585
1550-1600,harmonie,0.19309905240479383
1550-1600,harnisch,0.2946721062238983
1550-1600,head,0.21082544641382614
1550-1600,heidelbergae,0.38730642998933257
1550-1600,helmet,0.30334508333453863
1550-1600,henricpetri,0.4640980585604437
1550-1600,heshusius,0.2929591669928868
1550-1600,heydelberg,0.2994691420789195
1550-1600,hieronymi,0.3634588998807057
1550-1600,hippocratis,0.3710738065314362
1550-1600,historiam,0.2733361676642472
1550-1600,holding,0.15167254166726932
1550-1600,honble,0.2612241060064004
1550-1600,honoratis,0.4466324360262765
1550-1600,house,0.26540063185652557
1550-1600,hunt,0.7071067811865476
1550-1600,iacobi,0.3041848891022146
1550-1600,iacques,0.4895715720023007
1550-1600,iaques,0.16054296479790947
1550-1600,ich,0.1683631497032022
1550-1600,icones,0.2733361676642472
1550-1600,idib,0.26912666536131874
1550-1600,illustrantes,0.2733361676642472
1550-1600,illyricum,0.3041848891022146
1550-1600,im,0.3609979412696984
1550-1600,impressvm,0.4076983899189921
1550-1600,imprint,0.2544494512282288
1550-1600,includes,0.7259797477715096
1550-1600,including,0.4512839110903757
1550-1600,index,0.6877160793711423
1550-1600,indexes,0.7071067811865475
1550-1600,indicates,0.18635954134579663
1550-1600,infomnijs,0.3710738065314362
1550-1600,ingolstadii,0.4447928615514498
1550-1600,initials,0.4066836948062542
1550-1600,ink,0.4181509521842279
1550-1600,inscription,0.35619655496720454
1550-1600,inscriptions,0.38946936595276704
1550-1600,insigni,0.32109564382608435
1550-1600,ioannis,0.4305439835492594
1550-1600,iohannis,0.4390116755609075
1550-1600,ist,0.17974653037196495
1550-1600,item,0.3098071515904299
1550-1600,iuuenem,0.32109564382608435
1550-1600,jacobi,0.3322779543589208
1550-1600,james,0.35886487421758345
1550-1600,januarij,0.24842208136413585
1550-1600,jar,0.3609979412696984
1550-1600,jch,0.18087005407168344
1550-1600,jeden,0.19309905240479383
1550-1600,jerusalem,0.39208377014896667
1550-1600,jesuit,0.26540063185652557
1550-1600,jm,0.2946721062238983
1550-1600,jnn,0.18087005407168344
1550-1600,jo,0.2264866745471101
1550-1600,johan,0.33961513154871803
1550-1600,johann,0.32021131974712314
1550-1600,johannes,0.23182232685598092
1550-1600,john,0.36497174078150035
1550-1600,joseph,0.37398332426880965
1550-1600,judengassen,0.19309905240479383
1550-1600,junckfrewelein,0.18087005407168344
1550-1600,junij,0.35696131652129165
1550-1600,kein,0.16994087248628267
1550-1600,kirchen,0.22843998992292397
1550-1600,kolophon,0.3507980195720904
1550-1600,kornmarckt,0.4263883075009503
1550-1600,krafft,0.19324958927856525
1550-1600,la,0.22880465718057783
1550-1600,last,0.5223227730877102
1550-1600,lat,0.4978820692428817
1550-1600,late,0.40354748031479454
1550-1600,later,0.16054296479790947
1550-1600,le,0.22880465718057783
1550-1600,leaf,0.6913439370217664
1550-1600,left,0.3654056797348166
1550-1600,legend,0.15167254166726932
1550-1600,lehr,0.2490433142132364
1550-1600,leibs,0.19324958927856525
1550-1600,leichenpredigt,0.3262654502369159
1550-1600,leipzig,0.4906697272556146
1550-1600,leydt,0.16994087248628267
1550-1600,lib,0.18635954134579663
1550-1600,libeat,0.35696131652129165
1550-1600,library,0.35273391181405256
1550-1600,librum,0.3710738065314362
1550-1600,lieb,0.31637941064319275
1550-1600,lieder,0.22843998992292397
1550-1600,liedt,0.18087005407168344
1550-1600,lipsiae,0.4050007847904258
1550-1600,londini,0.24842208136413585
1550-1600,lottherum,0.4076983899189921
1550-1600,lufftij,0.4390116755609075
1550-1600,lvgdvni,0.41574844478785633
1550-1600,lxxiii,0.19324958927856525
1550-1600,lyon,0.42259775999353205
1550-1600,mag,0.16994087248628267
1550-1600,magdeburgi,0.4076983899189921
1550-1600,maiestet,0.19324958927856525
1550-1600,maii,0.16851845496198206
1550-1600,malsburg,0.3262654502369159
1550-1600,mancel,0.26540063185652557
1550-1600,manuscript,0.6240865370154928
1550-1600,maria,0.301682697579348
1550-1600,martinum,0.29889234139948617
1550-1600,mattheus,0.2946721062238983
1550-1600,matthiam,0.3041848891022146
1550-1600,mayn,0.37901632872149826
1550-1600,mei,0.24842208136413585
1550-1600,mein,0.16994087248628267
1550-1600,melros,0.407035714032208
1550-1600,menschen,0.23182232685598092
1550-1600,mense,0.4685898232340138
1550-1600,mesens,0.16054296479790947
1550-1600,meyer,0.2946721062238983
1550-1600,michaelem,0.4076983899189921
1550-1600,michel,0.3876960676254878
1550-1600,microfiche,1.0
1550-1600,mikrofiche,0.7099781934531787
1550-1600,millangium,0.2678393989004279
1550-1600,millangivs,0.2678393989004279
1550-1600,mir,0.18087005407168344
1550-1600,mirs,0.16994087248628267
1550-1600,mit,0.19309905240479383
1550-1600,mite,0.19309905240479383
1550-1600,motto,0.18635954134579663
1550-1600,mounted,0.2733361676642472
1550-1600,nach,0.7071067811865475
1550-1600,name,0.16054296479790947
1550-1600,national,0.37893685058275356
1550-1600,neuber,0.16994087248628267
1550-1600,newber,0.30333418261697803
1550-1600,nicht,0.16994087248628267
1550-1600,nicolaum,0.48861523078118896
1550-1600,niuellium,0.48861523078118896
1550-1600,noch,0.16994087248628267
1550-1600,notes,0.781355229275398
1550-1600,nuc,0.5773502691896257
1550-1600,number,0.3201645216277603
1550-1600,nun,0.16994087248628267
1550-1600,obscures,0.16054296479790947
1550-1600,officina,0.35675896921201494
1550-1600,oliva,0.16851845496198206
1550-1600,one,0.4746891907850519
1550-1600,order,0.39208377014896667
1550-1600,original,0.2566244296476063
1550-1600,otto,0.3262654502369159
1550-1600,ownership,0.3751166145057024
1550-1600,page,0.4211769744028897
1550-1600,panel,0.2733361676642472
1550-1600,papae,0.4050007847904258
1550-1600,par,0.4259662877572439
1550-1600,para,0.28231336836218857
1550-1600,paris,0.4316991942766998
1550-1600,parisien,0.26540063185652557
1550-1600,parisiis,0.43008192435966985
1550-1600,part,0.5227976108114356
1550-1600,pasted,0.29888329889428644
1550-1600,pastedown,0.33995045327161116
1550-1600,paul,0.43194220445960685
1550-1600,paw,0.15167254166726932
1550-1600,pegao,0.32306102118097063
1550-1600,per,0.43200634461805265
1550-1600,perhaps,0.16054296479790947
1550-1600,peter,0.43194220445960685
1550-1600,pfalz,0.301682697579348
1550-1600,ph,0.28231336836218857
1550-1600,philip,0.16054296479790947
1550-1600,pius,0.5553298530911698
1550-1600,place,0.16054296479790947
1550-1600,plantini,0.30794827644036293
1550-1600,plantinvs,0.26912666536131874
1550-1600,plate,0.4878728456796951
1550-1600,plates,0.2733361676642472
1550-1600,portrait,0.32108592959581894
1550-1600,portraits,0.16054296479790947
1550-1600,postal,0.3654056797348166
1550-1600,praecedentem,0.2733361676642472
1550-1600,preceding,0.2121519124520543
1550-1600,prefaced,0.5479691076312578
1550-1600,pres,0.22880465718057783
1550-1600,presented,0.18635954134579663
1550-1600,pretium,0.18635954134579663
1550-1600,preuost,0.22880465718057783
1550-1600,printed,0.37893685058275356
1550-1600,printer,0.16054296479790947
1550-1600,pritzel,1.0
1550-1600,prius,0.18635954134579663
1550-1600,programmatically,0.3201645216277603
1550-1600,project,0.3201645216277603
1550-1600,prototypographi,0.3308243015721557
1550-1600,psalmen,0.22843998992292397
1550-1600,psalmos,0.2929591669928868
1550-1600,pt,0.2733361676642472
1550-1600,pts,0.7860747011210071
1550-1600,qd,0.35696131652129165
1550-1600,quatrefoils,0.15167254166726932
1550-1600,raben,0.37901632872149826
1550-1600,rdi,0.2264866745471101
1550-1600,read,0.42968267555603457
1550-1600,reads,0.39337573207022114
1550-1600,rechten,0.19324958927856525
1550-1600,records,0.3201645216277603
1550-1600,recto,0.37414676385410056
1550-1600,references,0.7860747011210071
1550-1600,reflexed,0.15167254166726932
1550-1600,regii,0.3308243015721557
1550-1600,regij,0.26912666536131874
1550-1600,regione,0.32109564382608435
1550-1600,regium,0.2678393989004279
1550-1600,regivs,0.2505169431275417
1550-1600,reproduction,0.7071067811865476
1550-1600,rev,0.26425223830945294
1550-1600,richtig,0.16851845496198206
1550-1600,richtige,0.2490433142132364
1550-1600,right,0.2612241060064004
1550-1600,ringed,0.15167254166726932
1550-1600,ro,0.40354748031479454
1550-1600,rob,0.3370369099239641
1550-1600,robertvs,0.16851845496198206
1550-1600,roger,0.24842208136413585
1550-1600,rome,0.4211341978622419
1550-1600,rot,0.16994087248628267
1550-1600,rue,0.4557184012052538
1550-1600,saint,0.4789240358663011
1550-1600,saintloe,0.2264866745471101
1550-1600,salutis,0.32306102118097063
1550-1600,sartorivm,0.4447928615514498
1550-1600,saur,0.7042236610771897
1550-1600,scaliger,0.3710738065314362
1550-1600,schmalkalden,0.3876960676254878
1550-1600,schmuck,0.3876960676254878
1550-1600,schrift,0.5646267367243771
1550-1600,scotland,0.37893685058275356
1550-1600,sebastianum,0.4466324360262765
1550-1600,seines,0.19324958927856525
1550-1600,sendbrieff,0.3041848891022146
1550-1600,separate,0.6813467544102249
1550-1600,september,0.3654056797348166
1550-1600,sequuntur,0.2733361676642472
1550-1600,service,0.3654056797348166
1550-1600,settings,0.4746891907850519
1550-1600,several,0.4746891907850519
1550-1600,sheets,0.2929591669928868
1550-1600,sich,0.16851845496198206
1550-1600,sig,0.2929591669928868
1550-1600,signature,0.26540063185652557
1550-1600,simon,0.2678393989004279
1550-1600,simonem,0.2678393989004279
1550-1600,singen,0.22843998992292397
1550-1600,sinister,0.15167254166726932
1550-1600,sixtus,0.42231030604500835
1550-1600,sixtvm,0.4640980585604437
1550-1600,slip,0.2733361676642472
1550-1600,smesmanni,0.41607759808468886
1550-1600,smith,0.37398332426880965
1550-1600,spies,0.33961513154871803
1550-1600,ss,0.43194220445960685
1550-1600,stadt,0.301682697579348
1550-1600,stamp,0.1974819125217361
1550-1600,start,0.3654056797348166
1550-1600,statt,0.34767901354137143
1550-1600,stc,0.6813467544102249
1550-1600,steele,1.0
1550-1600,stephani,0.16851845496198206
1550-1600,stephanus,0.16851845496198206
1550-1600,stephanvs,0.16851845496198206
1550-1600,sternlein,0.19309905240479383
1550-1600,sthamilton,0.42968267555603457
1550-1600,sticker,0.26425223830945294
1550-1600,strassburg,0.4387910669893879
1550-1600,sub,0.300721815734098
1550-1600,supporters,0.15167254166726932
1550-1600,sutherland,0.37271908269159326
1550-1600,sva,0.16851845496198206
1550-1600,syr,0.3308243015721557
1550-1600,taken,0.6003871678337785
1550-1600,tel,0.22880465718057783
1550-1600,text,0.3857519875392595
1550-1600,third,0.16054296479790947
1550-1600,tho,0.2264866745471101
1550-1600,thomae,0.24842208136413585
1550-1600,thomas,0.2612241060064004
1550-1600,thon,0.18087005407168344
1550-1600,three,0.15167254166726932
1550-1600,thus,0.16054296479790947
1550-1600,title,0.41945999696947517
1550-1600,titlepage,0.7225258201221905
1550-1600,transliterated,0.6482674651295804
1550-1600,two,0.24842208136413585
1550-1600,twysden,0.24842208136413585
1550-1600,typis,0.41607759808468886
1550-1600,typographeio,0.3634588998807057
1550-1600,typographia,0.4305439835492594
1550-1600,typographum,0.2678393989004279
1550-1600,typographvs,0.2678393989004279
1550-1600,um,0.16851845496198206
1550-1600,und,0.45687997984584794
1550-1600,unintelligable,0.18635954134579663
1550-1600,valentin,0.1683631497032022
1550-1600,valentini,0.4050007847904258
1550-1600,vellum,0.15167254166726932
1550-1600,venice,0.37398332426880965
1550-1600,verantwortung,0.19309905240479383
1550-1600,verlegung,0.2946721062238983
1550-1600,verso,0.2474559635739242
1550-1600,vico,0.32306102118097063
1550-1600,viii,0.4654483856131173
1550-1600,vincent,0.15167254166726932
1550-1600,vincenti,0.15167254166726932
1550-1600,vincentio,0.5292396338587676
1550-1600,vlrich,0.32021131974712314
1550-1600,vnd,0.2902432580308841
1550-1600,vnnd,0.19324958927856525
1550-1600,vnuerzagt,0.18087005407168344
1550-1600,vol,0.5479691076312578
1550-1600,volume,0.4523016537074398
1550-1600,vom,0.34399830853203456
1550-1600,von,0.3140851513052806
1550-1600,vor,0.18087005407168344
1550-1600,vorlageform,0.3383262391646327
1550-1600,vrban,0.40273946151809614
1550-1600,vrints,0.16054296479790947
1550-1600,vvitebergae,0.4390116755609075
1550-1600,waiss,0.18087005407168344
1550-1600,wanting,0.16054296479790947
1550-1600,warhafftiger,0.19324958927856525
1550-1600,wechelum,0.32306102118097063
1550-1600,werdt,0.18087005407168344
1550-1600,widerfaren,0.16994087248628267
1550-1600,wohl,0.16851845496198206
1550-1600,wolff,0.3942878825540708
1550-1600,wonhafftig,0.19309905240479383
1550-1600,woodcut,0.5045789926068072
1550-1600,woodcuts,0.4240384919978274
1550-1600,wort,0.2490433142132364
1550-1600,xcii,0.41607759808468886
1550-1600,xiii,0.5257666786021434
1550-1600,xvii,0.16851845496198206
1550-1600,zartes,0.18087005407168344
1550-1600,zeiten,0.18087005407168344
1550-1600,zu,0.3042185370738003
1550-1600,zur,0.19324958927856525
1550-1600,zwischentitelbl,0.19309905240479383
1600-1650,abbate,0.3290643117446366
1600-1650,abbey,0.27577927694370763
1600-1650,aberdeen,0.4941471832118089
1600-1650,academiae,0.3350373552682959
1600-1650,actual,0.5540576937167897
1600-1650,ad,0.3290785245614095
1600-1650,additional,0.6787199727444414
1600-1650,address,0.2852907190964289
1600-1650,al,0.19529310153707885
1600-1650,aldis,0.7380115229251666
1600-1650,aldobrandini,0.485397333810562
1600-1650,alessandro,0.5718545869555766
1600-1650,alexr,0.38408938839355433
1600-1650,also,0.19529310153707885
1600-1650,alva,0.3370990911215119
1600-1650,amongst,0.33020616372319195
1600-1650,amsterdami,0.6213212889210091
1600-1650,angelo,0.4964176980351649
1600-1650,angels,0.4275831846576417
1600-1650,animadversiones,0.3491051177390807
1600-1650,anno,0.34646606761512866
1600-1650,annotations,0.7071067811865475
1600-1650,another,0.2826863786876648
1600-1650,apollinis,0.24541320917083984
1600-1650,apud,0.3704993710687555
1600-1650,apvd,0.3350373552682959
1600-1650,arch,0.5174849834444264
1600-1650,archconfraternity,0.4275831846576417
1600-1650,areskine,0.3370990911215119
